v01,v02,v03,v04,v05,v06,v07,v08,v09,v10,v11,v12,v13,v14,v15,v16,S2
9,44,27,22,42,13,36,1,32,33,26,21,19,6,23,48,3230
9,32,42,19,27,26,36,23,44,33,13,6,22,21,1,48,3230
13,42,1,36,44,9,22,27,6,19,48,23,33,32,21,26,3230
13,6,44,33,1,48,22,21,42,19,9,32,36,23,27,26,3230
19,6,23,48,32,33,26,21,42,13,36,1,9,44,27,22,3230
19,42,32,9,23,36,26,27,6,13,33,44,48,1,21,22,3230
22,27,44,9,1,36,13,42,21,26,33,32,48,23,6,19,3230
22,21,1,48,44,33,13,6,27,26,36,23,9,32,42,19,3230
26,21,32,33,23,48,19,6,27,22,9,44,36,1,42,13,3230
26,27,23,36,32,9,19,42,21,22,48,1,33,44,6,13,3230
33,32,21,26,6,19,48,23,44,9,22,27,13,42,1,36,3230
33,44,6,13,21,22,48,1,32,9,19,42,26,27,23,36,3230
36,1,42,13,27,22,9,44,23,48,19,6,26,21,32,33,3230
36,23,27,26,42,19,9,32,1,48,22,21,13,6,44,33,3230
48,23,6,19,21,26,33,32,1,36,13,42,22,27,44,9,3230
48,1,21,22,6,13,33,44,23,36,26,27,19,42,32,9,3230
4,54,7,37,53,17,26,24,2,28,51,31,39,19,32,38,4350
4,2,53,39,7,51,26,32,54,28,17,19,37,31,24,38,4350
17,53,24,26,54,4,37,7,19,39,38,32,28,2,31,51,4350
17,19,54,28,24,38,37,31,53,39,4,2,26,32,7,51,4350
26,24,53,17,7,37,4,54,32,38,39,19,51,31,2,28,4350
26,32,7,51,53,39,4,2,24,38,37,31,17,19,54,28,4350
28,2,31,51,19,39,38,32,54,4,37,7,17,53,24,26,4350
28,54,19,17,31,37,38,24,2,4,39,53,51,7,32,26,4350
37,7,54,4,24,26,17,53,31,51,28,2,38,32,19,39,4350
37,31,24,38,54,28,17,19,7,51,26,32,4,2,53,39,4350
38,32,19,39,31,51,28,2,24,26,17,53,37,7,54,4,4350
38,24,31,37,19,17,28,54,32,26,51,7,39,53,2,4,4350
39,19,32,38,2,28,51,31,53,17,26,24,4,54,7,37,4350
39,53,2,4,32,26,51,7,19,17,28,54,38,24,31,37,4350
51,31,2,28,32,38,39,19,7,37,4,54,26,24,53,17,4350
51,7,32,26,2,4,39,53,31,37,38,24,28,54,19,17,4350
0,59,22,25,47,10,45,16,35,28,41,30,34,15,20,53,4590
0,35,47,34,22,41,45,20,59,28,10,15,25,30,16,53,4590
1,48,29,38,58,11,32,9,28,41,42,19,21,22,31,52,4590
1,28,58,21,29,42,32,31,48,41,11,22,38,19,9,52,4590
10,47,16,45,59,0,25,22,15,34,53,20,28,35,30,41,4590
10,15,59,28,16,53,25,30,47,34,0,35,45,20,22,41,4590
11,58,9,32,48,1,38,29,22,21,52,31,41,28,19,42,4590
11,22,48,41,9,52,38,19,58,21,1,28,32,31,29,42,4590
21,22,31,52,28,41,42,19,58,11,32,9,1,48,29,38,4590
21,58,28,1,31,32,42,29,22,11,41,48,52,9,19,38,4590
25,22,59,0,16,45,10,47,30,41,28,35,53,20,15,34,4590
25,30,16,53,59,28,10,15,22,41,45,20,0,35,47,34,4590
28,35,30,41,15,34,53,20,59,0,25,22,10,47,16,45,4590
28,59,15,10,30,25,53,16,35,0,34,47,41,22,20,45,4590
32,9,58,11,29,38,1,48,31,52,21,22,42,19,28,41,4590
32,31,29,42,58,21,1,28,9,52,38,19,11,22,48,41,4590
34,15,20,53,35,28,41,30,47,10,45,16,0,59,22,25,4590
34,47,35,0,20,45,41,22,15,10,28,59,53,16,30,25,4590
38,29,48,1,9,32,11,58,19,42,41,28,52,31,22,21,4590
38,19,9,52,48,41,11,22,29,42,32,31,1,28,58,21,4590
41,30,35,28,20,53,34,15,22,25,0,59,45,16,47,10,4590
41,28,19,42,22,21,52,31,48,1,38,29,11,58,9,32,4590
41,22,20,45,35,0,34,47,30,25,53,16,28,59,15,10,4590
41,48,22,11,19,38,52,9,28,1,21,58,42,29,31,32,4590
42,19,28,41,31,52,21,22,29,38,1,48,32,9,58,11,4590
42,29,31,32,28,1,21,58,19,38,52,9,41,48,22,11,4590
45,16,47,10,22,25,0,59,20,53,34,15,41,30,35,28,4590
45,20,22,41,47,34,0,35,16,53,25,30,10,15,59,28,4590
52,31,22,21,19,42,41,28,9,32,11,58,38,29,48,1,4590
52,9,19,38,22,11,41,48,31,32,42,29,21,58,28,1,4590
53,20,15,34,30,41,28,35,16,45,10,47,25,22,59,0,4590
53,16,30,25,15,10,28,59,20,45,41,22,34,47,35,0,4590
5,47,4,70,50,56,17,35,55,19,58,20,40,38,59,25,7150
5,55,50,40,4,58,17,59,47,19,56,38,70,20,35,25,7150
17,35,50,56,4,70,5,47,59,25,40,38,58,20,55,19,7150
17,59,4,58,50,40,5,55,35,25,70,20,56,38,47,19,7150
19,55,20,58,38,40,25,59,47,5,70,4,56,50,35,17,7150
19,47,38,56,20,70,25,35,55,5,40,50,58,4,59,17,7150
25,59,38,40,20,58,19,55,35,17,56,50,70,4,47,5,7150
25,35,20,70,38,56,19,47,59,17,58,4,40,50,55,5,7150
40,38,59,25,55,19,58,20,50,56,17,35,5,47,4,70,7150
40,50,55,5,59,17,58,4,38,56,19,47,25,35,20,70,7150
56,50,35,17,47,5,70,4,38,40,25,59,19,55,20,58,7150
56,38,47,19,35,25,70,20,50,40,5,55,17,59,4,58,7150
58,20,55,19,59,25,40,38,4,70,5,47,17,35,50,56,7150
58,4,59,17,55,5,40,50,20,70,25,35,19,47,38,56,7150
70,4,47,5,35,17,56,50,20,58,19,55,25,59,38,40,7150
70,20,35,25,47,19,56,38,4,58,17,59,5,55,50,40,7150
11,45,0,73,53,60,15,29,57,25,55,24,36,35,65,27,7475
11,57,53,36,0,55,15,65,45,25,60,35,73,24,29,27,7475
15,29,53,60,0,73,11,45,65,27,36,35,55,24,57,25,7475
15,65,0,55,53,36,11,57,29,27,73,24,60,35,45,25,7475
25,57,24,55,35,36,27,65,45,11,73,0,60,53,29,15,7475
25,45,35,60,24,73,27,29,57,11,36,53,55,0,65,15,7475
27,65,35,36,24,55,25,57,29,15,60,53,73,0,45,11,7475
27,29,24,73,35,60,25,45,65,15,55,0,36,53,57,11,7475
36,35,65,27,57,25,55,24,53,60,15,29,11,45,0,73,7475
36,53,57,11,65,15,55,0,35,60,25,45,27,29,24,73,7475
55,24,57,25,65,27,36,35,0,73,11,45,15,29,53,60,7475
55,0,65,15,57,11,36,53,24,73,27,29,25,45,35,60,7475
60,53,29,15,45,11,73,0,35,36,27,65,25,57,24,55,7475
60,35,45,25,29,27,73,24,53,36,11,57,15,65,0,55,7475
73,0,45,11,29,15,60,53,24,55,25,57,27,65,35,36,7475
73,24,29,27,45,25,60,35,0,55,15,65,11,57,53,36,7475
8,46,54,53,21,58,62,16,82,24,11,22,26,43,32,66,7905
8,82,21,26,54,11,62,32,46,24,58,43,53,22,16,66,7905
11,22,82,24,32,66,26,43,54,53,8,46,62,16,21,58,7905
11,54,32,62,82,8,26,21,22,53,66,16,24,46,43,58,7905
24,82,22,11,43,26,66,32,46,8,53,54,58,21,16,62,7905
24,46,43,58,22,53,66,16,82,8,26,21,11,54,32,62,7905
26,43,32,66,82,24,11,22,21,58,62,16,8,46,54,53,7905
26,21,82,8,32,62,11,54,43,58,24,46,66,16,22,53,7905
53,54,46,8,16,62,58,21,22,11,24,82,66,32,43,26,7905
53,22,16,66,46,24,58,43,54,11,62,32,8,82,21,26,7905
58,21,16,62,46,8,53,54,43,26,66,32,24,82,22,11,7905
58,43,46,24,16,66,53,22,21,26,8,82,62,32,54,11,7905
62,16,21,58,54,53,8,46,32,66,26,43,11,22,82,24,7905
62,32,54,11,21,26,8,82,16,66,53,22,58,43,46,24,7905
66,32,43,26,22,11,24,82,16,62,58,21,53,54,46,8,7905
66,16,22,53,43,58,24,46,32,62,11,54,26,21,82,8,7905
11,17,59,68,8,79,23,41,77,31,28,29,49,32,61,37,8515
11,77,8,49,59,28,23,61,17,31,79,32,68,29,41,37,8515
23,41,8,79,59,68,11,17,61,37,49,32,28,29,77,31,8515
23,61,59,28,8,49,11,77,41,37,68,29,79,32,17,31,8515
28,29,77,31,61,37,49,32,59,68,11,17,23,41,8,79,8515
28,59,61,23,77,11,49,8,29,68,37,41,31,17,32,79,8515
31,77,29,28,32,49,37,61,17,11,68,59,79,8,41,23,8515
31,17,32,79,29,68,37,41,77,11,49,8,28,59,61,23,8515
37,61,32,49,29,28,31,77,41,23,79,8,68,59,17,11,8515
37,41,29,68,32,79,31,17,61,23,28,59,49,8,77,11,8515
49,32,61,37,77,31,28,29,8,79,23,41,11,17,59,68,8515
49,8,77,11,61,23,28,59,32,79,31,17,37,41,29,68,8515
68,59,17,11,41,23,79,8,29,28,31,77,37,61,32,49,8515
68,29,41,37,17,31,79,32,59,28,23,61,11,77,8,49,8515
79,8,41,23,17,11,68,59,32,49,37,61,31,77,29,28,8515
79,32,17,31,41,37,68,29,8,49,11,77,23,61,59,28,8515
9,11,62,72,12,82,29,39,83,33,24,26,46,36,63,43,9230
9,83,12,46,62,24,29,63,11,33,82,36,72,26,39,43,9230
24,26,83,33,63,43,46,36,62,72,9,11,29,39,12,82,9230
24,62,63,29,83,9,46,12,26,72,43,39,33,11,36,82,9230
29,39,12,82,62,72,9,11,63,43,46,36,24,26,83,33,9230
29,63,62,24,12,46,9,83,39,43,72,26,82,36,11,33,9230
33,83,26,24,36,46,43,63,11,9,72,62,82,12,39,29,9230
33,11,36,82,26,72,43,39,83,9,46,12,24,62,63,29,9230
43,63,36,46,26,24,33,83,39,29,82,12,72,62,11,9,9230
43,39,26,72,36,82,33,11,63,29,24,62,46,12,83,9,9230
46,36,63,43,83,33,24,26,12,82,29,39,9,11,62,72,9230
46,12,83,9,63,29,24,62,36,82,33,11,43,39,26,72,9230
72,62,11,9,39,29,82,12,26,24,33,83,43,63,36,46,9230
72,26,39,43,11,33,82,36,62,24,29,63,9,83,12,46,9230
82,12,39,29,11,9,72,62,36,46,43,63,33,83,26,24,9230
82,36,11,33,39,43,72,26,12,46,9,83,29,63,62,24,9230
4,47,18,86,78,46,31,28,49,12,82,26,38,74,44,33,9945
4,49,78,38,18,82,31,44,47,12,46,74,86,26,28,33,9945
12,49,26,82,74,38,33,44,47,4,86,18,46,78,28,31,9945
12,47,74,46,26,86,33,28,49,4,38,78,82,18,44,31,9945
31,28,78,46,18,86,4,47,44,33,38,74,82,26,49,12,9945
31,44,18,82,78,38,4,49,28,33,86,26,46,74,47,12,9945
33,44,74,38,26,82,12,49,28,31,46,78,86,18,47,4,9945
33,28,26,86,74,46,12,47,44,31,82,18,38,78,49,4,9945
38,74,44,33,49,12,82,26,78,46,31,28,4,47,18,86,9945
38,78,49,4,44,31,82,18,74,46,12,47,33,28,26,86,9945
46,78,28,31,47,4,86,18,74,38,33,44,12,49,26,82,9945
46,74,47,12,28,33,86,26,78,38,4,49,31,44,18,82,9945
82,26,49,12,44,33,38,74,18,86,4,47,31,28,78,46,9945
82,18,44,31,49,4,38,78,26,86,33,28,12,47,74,46,9945
86,18,47,4,28,31,46,78,26,82,12,49,33,44,74,38,9945
86,26,28,33,47,12,46,74,18,82,31,44,4,49,78,38,9945
20,45,10,90,82,54,29,12,51,28,78,34,30,70,60,35,10625
20,51,82,30,10,78,29,60,45,28,54,70,90,34,12,35,10625
28,51,34,78,70,30,35,60,45,20,90,10,54,82,12,29,10625
28,45,70,54,34,90,35,12,51,20,30,82,78,10,60,29,10625
29,12,82,54,10,90,20,45,60,35,30,70,78,34,51,28,10625
29,60,10,78,82,30,20,51,12,35,90,34,54,70,45,28,10625
30,70,60,35,51,28,78,34,82,54,29,12,20,45,10,90,10625
30,82,51,20,60,29,78,10,70,54,28,45,35,12,34,90,10625
35,60,70,30,34,78,28,51,12,29,54,82,90,10,45,20,10625
35,12,34,90,70,54,28,45,60,29,78,10,30,82,51,20,10625
54,82,12,29,45,20,90,10,70,30,35,60,28,51,34,78,10625
54,70,45,28,12,35,90,34,82,30,20,51,29,60,10,78,10625
78,34,51,28,60,35,30,70,10,90,20,45,29,12,82,54,10625
78,10,60,29,51,20,30,82,34,90,35,12,28,45,70,54,10625
90,10,45,20,12,29,54,82,34,78,28,51,35,60,70,30,10625
90,34,12,35,45,28,54,70,10,78,29,60,20,51,82,30,10625
23,79,61,27,49,63,37,59,3,29,71,73,91,13,33,41,11220
23,3,49,91,61,71,37,33,79,29,63,13,27,73,59,41,11220
27,61,79,23,59,37,63,49,73,71,29,3,41,33,13,91,11220
27,73,59,41,79,29,63,13,61,71,37,33,23,3,49,91,11220
29,3,73,71,13,91,41,33,79,23,27,61,63,49,59,37,11220
29,79,13,63,73,27,41,59,3,23,91,49,71,61,33,37,11220
37,59,49,63,61,27,23,79,33,41,91,13,71,73,3,29,11220
37,33,61,71,49,91,23,3,59,41,27,73,63,13,79,29,11220
41,33,13,91,73,71,29,3,59,37,63,49,27,61,79,23,11220
41,59,73,27,13,63,29,79,33,37,71,61,91,49,3,23,11220
63,49,59,37,79,23,27,61,13,91,41,33,29,3,73,71,11220
63,13,79,29,59,41,27,73,49,91,23,3,37,33,61,71,11220
71,73,3,29,33,41,91,13,61,27,23,79,37,59,49,63,11220
71,61,33,37,3,23,91,49,73,27,41,59,29,79,13,63,11220
91,13,33,41,3,29,71,73,49,63,37,59,23,79,61,27,11220
91,49,3,23,33,37,71,61,13,63,29,79,41,59,73,27,11220
11,73,26,72,68,54,17,59,33,19,88,46,74,52,51,23,11310
11,33,68,74,26,88,17,51,73,19,54,52,72,46,59,23,11310
17,59,68,54,26,72,11,73,51,23,74,52,88,46,33,19,11310
17,51,26,88,68,74,11,33,59,23,72,46,54,52,73,19,11310
19,33,46,88,52,74,23,51,73,11,72,26,54,68,59,17,11310
19,73,52,54,46,72,23,59,33,11,74,68,88,26,51,17,11310
23,51,52,74,46,88,19,33,59,17,54,68,72,26,73,11,11310
23,59,46,72,52,54,19,73,51,17,88,26,74,68,33,11,11310
54,68,59,17,73,11,72,26,52,74,23,51,19,33,46,88,11310
54,52,73,19,59,23,72,46,68,74,11,33,17,51,26,88,11310
72,26,73,11,59,17,54,68,46,88,19,33,23,51,52,74,11310
72,46,59,23,73,19,54,52,26,88,17,51,11,33,68,74,11310
74,52,51,23,33,19,88,46,68,54,17,59,11,73,26,72,11310
74,68,33,11,51,17,88,26,52,54,19,73,23,59,46,72,11310
88,46,33,19,51,23,74,52,26,72,11,73,17,59,68,54,11310
88,26,51,17,33,11,74,68,46,72,23,59,19,73,52,54,11310
22,66,76,37,53,44,74,42,86,62,27,4,36,43,2,94,11985
22,86,53,36,76,27,74,2,66,62,44,43,37,4,42,94,11985
27,4,86,62,2,94,36,43,76,37,22,66,74,42,53,44,11985
27,76,2,74,86,22,36,53,4,37,94,42,62,66,43,44,11985
36,43,2,94,86,62,27,4,53,44,74,42,22,66,76,37,11985
36,53,86,22,2,74,27,76,43,44,62,66,94,42,4,37,11985
37,76,66,22,42,74,44,53,4,27,62,86,94,2,43,36,11985
37,4,42,94,66,62,44,43,76,27,74,2,22,86,53,36,11985
44,53,42,74,66,22,37,76,43,36,94,2,62,86,4,27,11985
44,43,66,62,42,94,37,4,53,36,22,86,74,2,76,27,11985
62,86,4,27,43,36,94,2,66,22,37,76,44,53,42,74,11985
62,66,43,44,4,37,94,42,86,22,36,53,27,76,2,74,11985
74,42,53,44,76,37,22,66,2,94,36,43,27,4,86,62,11985
74,2,76,27,53,36,22,86,42,94,37,4,44,43,66,62,11985
94,2,43,36,4,27,62,86,42,74,44,53,37,76,66,22,11985
94,42,4,37,43,44,62,66,2,74,27,76,36,53,86,22,11985
3,7,71,84,24,91,47,33,101,39,12,17,37,48,69,61,12155
3,101,24,37,71,12,47,69,7,39,91,48,84,17,33,61,12155
12,17,101,39,69,61,37,48,71,84,3,7,47,33,24,91,12155
12,71,69,47,101,3,37,24,17,84,61,33,39,7,48,91,12155
37,48,69,61,101,39,12,17,24,91,47,33,3,7,71,84,12155
37,24,101,3,69,47,12,71,48,91,39,7,61,33,17,84,12155
39,101,17,12,48,37,61,69,7,3,84,71,91,24,33,47,12155
39,7,48,91,17,84,61,33,101,3,37,24,12,71,69,47,12155
47,33,24,91,71,84,3,7,69,61,37,48,12,17,101,39,12155
47,69,71,12,24,37,3,101,33,61,84,17,91,48,7,39,12155
61,69,48,37,17,12,39,101,33,47,91,24,84,71,7,3,12155
61,33,17,84,48,91,39,7,69,47,12,71,37,24,101,3,12155
84,71,7,3,33,47,91,24,17,12,39,101,61,69,48,37,12155
84,17,33,61,7,39,91,48,71,12,47,69,3,101,24,37,12155
91,24,33,47,7,3,84,71,48,37,61,69,39,101,17,12,12155
91,48,7,39,33,61,84,17,24,37,3,101,47,69,71,12,12155
1,42,104,13,61,68,34,57,62,79,27,44,72,11,7,86,12750
1,62,61,72,104,27,34,7,42,79,68,11,13,44,57,86,12750
13,104,42,1,57,34,68,61,44,27,79,62,86,7,11,72,12750
13,44,57,86,42,79,68,11,104,27,34,7,1,62,61,72,12750
27,44,62,79,7,86,72,11,104,13,1,42,34,57,61,68,12750
27,104,7,34,62,1,72,61,44,13,86,57,79,42,11,68,12750
34,57,61,68,104,13,1,42,7,86,72,11,27,44,62,79,12750
34,7,104,27,61,72,1,62,57,86,13,44,68,11,42,79,12750
68,61,57,34,42,1,13,104,11,72,86,7,79,62,44,27,12750
68,11,42,79,57,86,13,44,61,72,1,62,34,7,104,27,12750
72,11,7,86,62,79,27,44,61,68,34,57,1,42,104,13,12750
72,61,62,1,7,34,27,104,11,68,79,42,86,57,44,13,12750
79,62,44,27,11,72,86,7,42,1,13,104,68,61,57,34,12750
79,42,11,68,44,13,86,57,62,1,72,61,27,104,7,34,12750
86,7,11,72,44,27,79,62,57,34,68,61,13,104,42,1,12750
86,57,44,13,11,68,79,42,7,34,27,104,72,61,62,1,12750
18,64,84,38,54,52,72,46,88,66,26,12,44,42,2,96,12920
18,88,54,44,84,26,72,2,64,66,52,42,38,12,46,96,12920
26,12,88,66,2,96,44,42,84,38,18,64,72,46,54,52,12920
26,84,2,72,88,18,44,54,12,38,96,46,66,64,42,52,12920
38,84,64,18,46,72,52,54,12,26,66,88,96,2,42,44,12920
38,12,46,96,64,66,52,42,84,26,72,2,18,88,54,44,12920
44,42,2,96,88,66,26,12,54,52,72,46,18,64,84,38,12920
44,54,88,18,2,72,26,84,42,52,66,64,96,46,12,38,12920
52,54,46,72,64,18,38,84,42,44,96,2,66,88,12,26,12920
52,42,64,66,46,96,38,12,54,44,18,88,72,2,84,26,12920
66,88,12,26,42,44,96,2,64,18,38,84,52,54,46,72,12920
66,64,42,52,12,38,96,46,88,18,44,54,26,84,2,72,12920
72,46,54,52,84,38,18,64,2,96,44,42,26,12,88,66,12920
72,2,84,26,54,44,18,88,46,96,38,12,52,42,64,66,12920
96,2,42,44,12,26,66,88,46,72,52,54,38,84,64,18,12920
96,46,12,38,42,52,66,64,2,72,26,84,44,54,88,18,12920
8,80,5,81,89,45,20,52,24,40,95,43,67,55,60,44,13050
8,24,89,67,5,95,20,60,80,40,45,55,81,43,52,44,13050
20,52,89,45,5,81,8,80,60,44,67,55,95,43,24,40,13050
20,60,5,95,89,67,8,24,52,44,81,43,45,55,80,40,13050
40,24,43,95,55,67,44,60,80,8,81,5,45,89,52,20,13050
40,80,55,45,43,81,44,52,24,8,67,89,95,5,60,20,13050
44,60,55,67,43,95,40,24,52,20,45,89,81,5,80,8,13050
44,52,43,81,55,45,40,80,60,20,95,5,67,89,24,8,13050
45,89,52,20,80,8,81,5,55,67,44,60,40,24,43,95,13050
45,55,80,40,52,44,81,43,89,67,8,24,20,60,5,95,13050
67,55,60,44,24,40,95,43,89,45,20,52,8,80,5,81,13050
67,89,24,8,60,20,95,5,55,45,40,80,44,52,43,81,13050
81,5,80,8,52,20,45,89,43,95,40,24,44,60,55,67,13050
81,43,52,44,80,40,45,55,5,95,20,60,8,24,89,67,13050
95,43,24,40,60,44,67,55,5,81,8,80,20,52,89,45,13050
95,5,60,20,24,8,67,89,43,81,44,52,40,80,55,45,13050
1,13,74,88,28,94,53,31,107,41,8,14,34,52,71,67,13390
1,107,28,34,74,8,53,71,13,41,94,52,88,14,31,67,13390
8,14,107,41,71,67,34,52,74,88,1,13,53,31,28,94,13390
8,74,71,53,107,1,34,28,14,88,67,31,41,13,52,94,13390
34,52,71,67,107,41,8,14,28,94,53,31,1,13,74,88,13390
34,28,107,1,71,53,8,74,52,94,41,13,67,31,14,88,13390
41,107,14,8,52,34,67,71,13,1,88,74,94,28,31,53,13390
41,13,52,94,14,88,67,31,107,1,34,28,8,74,71,53,13390
53,31,28,94,74,88,1,13,71,67,34,52,8,14,107,41,13390
53,71,74,8,28,34,1,107,31,67,88,14,94,52,13,41,13390
67,71,52,34,14,8,41,107,31,53,94,28,88,74,13,1,13390
67,31,14,88,52,94,41,13,71,53,8,74,34,28,107,1,13390
88,74,13,1,31,53,94,28,14,8,41,107,67,71,52,34,13390
88,14,31,67,13,41,94,52,74,8,53,71,1,107,28,34,13390
94,28,31,53,13,1,88,74,52,34,67,71,41,107,14,8,13390
94,52,13,41,31,67,88,14,28,34,1,107,53,71,74,8,13390
1,51,97,42,2,93,19,69,63,43,54,71,99,26,33,47,13775
1,63,2,99,97,54,19,33,51,43,93,26,42,71,69,47,13775
19,69,2,93,97,42,1,51,33,47,99,26,54,71,63,43,13775
19,33,97,54,2,99,1,63,69,47,42,71,93,26,51,43,13775
42,97,51,1,69,19,93,2,71,54,43,63,47,33,26,99,13775
42,71,69,47,51,43,93,26,97,54,19,33,1,63,2,99,13775
43,63,71,54,26,99,47,33,51,1,42,97,93,2,69,19,13775
43,51,26,93,71,42,47,69,63,1,99,2,54,97,33,19,13775
47,33,26,99,71,54,43,63,69,19,93,2,42,97,51,1,13775
47,69,71,42,26,93,43,51,33,19,54,97,99,2,63,1,13775
54,71,63,43,33,47,99,26,97,42,1,51,19,69,2,93,13775
54,97,33,19,63,1,99,2,71,42,47,69,43,51,26,93,13775
